"","ai","aj","goodness"
"9379",0.86,0.92,108.718447554967
"9380",0.87,0.92,108.971385026536
"9381",0.88,0.92,109.224322498106
"9382",0.89,0.92,109.477259969675
"9383",0.9,0.92,109.730197441244
"9384",0.91,0.92,109.983134912814
"9385",0.92,0.92,110.236072384383
"9386",0.93,0.92,110.489009855953
"9387",0.94,0.92,110.741947327522
"9388",0.95,0.92,110.994884799091
"9389",0.96,0.92,111.247822270661
"9390",0.97,0.92,111.50075974223
"9391",0.98,0.92,111.7536972138
"9392",0.99,0.92,112.006634685369
"9393",1,0.92,113.256425055909
"9394",0,0.93,86.965825
"9395",0.01,0.93,87.2190309215694
"9396",0.02,0.93,87.4722368431388
"9397",0.03,0.93,87.7254427647082
"9398",0.04,0.93,87.9786486862775
"9399",0.05,0.93,88.2318546078469
"9400",0.06,0.93,88.4850605294163
"9401",0.07,0.93,88.7382664509857
"9402",0.08,0.93,88.9914723725551
"9403",0.09,0.93,89.2446782941245
"9404",0.1,0.93,89.4978842156938
"9405",0.11,0.93,89.7510901372632
"9406",0.12,0.93,90.0042960588326
"9407",0.13,0.93,90.257501980402
"9408",0.14,0.93,90.5107079019714
"9409",0.15,0.93,90.7639138235408
"9410",0.16,0.93,91.0171197451101
"9411",0.17,0.93,91.2703256666795
"9412",0.18,0.93,91.5235315882489
"9413",0.19,0.93,91.7767375098183
"9414",0.2,0.93,92.0299434313877
"9415",0.21,0.93,92.2831493529571
"9416",0.22,0.93,92.5363552745264
"9417",0.23,0.93,92.7895611960958
"9418",0.24,0.93,93.0427671176652
"9419",0.25,0.93,93.2959730392346
"9420",0.26,0.93,93.549178960804
"9421",0.27,0.93,93.8023848823734
"9422",0.28,0.93,94.0555908039427
"9423",0.29,0.93,94.3087967255121
"9424",0.3,0.93,94.5620026470815
"9425",0.31,0.93,94.8152085686509
"9426",0.32,0.93,95.0684144902202
"9427",0.33,0.93,95.3216204117897
"9428",0.34,0.93,95.574826333359
"9429",0.35,0.93,95.8280322549284
"9430",0.36,0.93,96.0812381764978
"9431",0.37,0.93,96.3344440980672
"9432",0.38,0.93,96.5876500196366
"9433",0.39,0.93,96.840855941206
"9434",0.4,0.93,97.0940618627753
"9435",0.41,0.93,97.3472677843447
"9436",0.42,0.93,97.6004737059141
"9437",0.43,0.93,97.8536796274835
"9438",0.44,0.93,98.1068855490528
"9439",0.45,0.93,98.3600914706223
"9440",0.46,0.93,98.6132973921916
"9441",0.47,0.93,98.866503313761
"9442",0.48,0.93,99.1197092353304
"9443",0.49,0.93,99.3729151568998
"9444",0.5,0.93,99.6261210784692
"9445",0.51,0.93,99.8793270000386
"9446",0.52,0.93,100.132532921608
"9447",0.53,0.93,100.385738843177
"9448",0.54,0.93,100.638944764747
"9449",0.55,0.93,100.892150686316
"9450",0.56,0.93,101.145356607885
"9451",0.57,0.93,101.398562529455
"9452",0.58,0.93,101.651768451024
"9453",0.59,0.93,101.904974372594
"9454",0.6,0.93,102.158180294163
"9455",0.61,0.93,102.411386215732
"9456",0.62,0.93,102.664592137302
"9457",0.63,0.93,102.917798058871
"9458",0.64,0.93,103.171003980441
"9459",0.65,0.93,103.42420990201
"9460",0.66,0.93,103.677415823579
"9461",0.67,0.93,103.930621745149
"9462",0.68,0.93,104.183827666718
"9463",0.69,0.93,104.437033588287
"9464",0.7,0.93,104.690239509857
"9465",0.71,0.93,104.943445431426
"9466",0.72,0.93,105.196651352996
"9467",0.73,0.93,105.449857274565
"9468",0.74,0.93,105.703063196134
"9469",0.75,0.93,105.956269117704
"9470",0.76,0.93,106.209475039273
"9471",0.77,0.93,106.462680960843
"9472",0.78,0.93,106.715886882412
"9473",0.79,0.93,106.969092803981
"9474",0.8,0.93,107.222298725551
"9475",0.81,0.93,107.47550464712
"9476",0.82,0.93,107.728710568689
"9477",0.83,0.93,107.981916490259
"9478",0.84,0.93,108.235122411828
"9479",0.85,0.93,108.488328333398
"9480",0.86,0.93,108.741534254967
"9481",0.87,0.93,108.994740176536
"9482",0.88,0.93,109.247946098106
"9483",0.89,0.93,109.501152019675
"9484",0.9,0.93,109.754357941244
"9485",0.91,0.93,110.007563862814
"9486",0.92,0.93,110.260769784383
"9487",0.93,0.93,110.513975705953
"9488",0.94,0.93,110.767181627522
"9489",0.95,0.93,111.020387549091
"9490",0.96,0.93,111.273593470661
"9491",0.97,0.93,111.52679939223
"9492",0.98,0.93,111.7800053138
"9493",0.99,0.93,112.033211235369
"9494",1,0.93,113.283270055909
"9495",0,0.94,86.965825
"9496",0.01,0.94,87.2192993715694
"9497",0.02,0.94,87.4727737431388
"9498",0.03,0.94,87.7262481147082
"9499",0.04,0.94,87.9797224862775
"9500",0.05,0.94,88.2331968578469
"9501",0.06,0.94,88.4866712294163
"9502",0.07,0.94,88.7401456009857
"9503",0.08,0.94,88.9936199725551
"9504",0.09,0.94,89.2470943441245
"9505",0.1,0.94,89.5005687156938
"9506",0.11,0.94,89.7540430872632
"9507",0.12,0.94,90.0075174588326
"9508",0.13,0.94,90.260991830402
"9509",0.14,0.94,90.5144662019714
"9510",0.15,0.94,90.7679405735408
"9511",0.16,0.94,91.0214149451101
"9512",0.17,0.94,91.2748893166795
"9513",0.18,0.94,91.5283636882489
"9514",0.19,0.94,91.7818380598183
"9515",0.2,0.94,92.0353124313877
"9516",0.21,0.94,92.288786802957
"9517",0.22,0.94,92.5422611745264
"9518",0.23,0.94,92.7957355460958
"9519",0.24,0.94,93.0492099176652
"9520",0.25,0.94,93.3026842892346
"9521",0.26,0.94,93.556158660804
"9522",0.27,0.94,93.8096330323734
"9523",0.28,0.94,94.0631074039427
"9524",0.29,0.94,94.3165817755121
"9525",0.3,0.94,94.5700561470815
"9526",0.31,0.94,94.8235305186509
"9527",0.32,0.94,95.0770048902203
"9528",0.33,0.94,95.3304792617896
"9529",0.34,0.94,95.583953633359
"9530",0.35,0.94,95.8374280049284
"9531",0.36,0.94,96.0909023764978
"9532",0.37,0.94,96.3443767480672
"9533",0.38,0.94,96.5978511196365
"9534",0.39,0.94,96.851325491206
"9535",0.4,0.94,97.1047998627753
"9536",0.41,0.94,97.3582742343447
"9537",0.42,0.94,97.6117486059141
"9538",0.43,0.94,97.8652229774835
"9539",0.44,0.94,98.1186973490529
"9540",0.45,0.94,98.3721717206222
"9541",0.46,0.94,98.6256460921916
"9542",0.47,0.94,98.879120463761
"9543",0.48,0.94,99.1325948353304
"9544",0.49,0.94,99.3860692068998
"9545",0.5,0.94,99.6395435784692
"9546",0.51,0.94,99.8930179500386
"9547",0.52,0.94,100.146492321608
"9548",0.53,0.94,100.399966693177
"9549",0.54,0.94,100.653441064747
"9550",0.55,0.94,100.906915436316
"9551",0.56,0.94,101.160389807885
"9552",0.57,0.94,101.413864179455
"9553",0.58,0.94,101.667338551024
"9554",0.59,0.94,101.920812922594
"9555",0.6,0.94,102.174287294163
"9556",0.61,0.94,102.427761665732
"9557",0.62,0.94,102.681236037302
"9558",0.63,0.94,102.934710408871
"9559",0.64,0.94,103.188184780441
"9560",0.65,0.94,103.44165915201
"9561",0.66,0.94,103.695133523579
"9562",0.67,0.94,103.948607895149
"9563",0.68,0.94,104.202082266718
"9564",0.69,0.94,104.455556638287
"9565",0.7,0.94,104.709031009857
"9566",0.71,0.94,104.962505381426
"9567",0.72,0.94,105.215979752996
"9568",0.73,0.94,105.469454124565
"9569",0.74,0.94,105.722928496134
"9570",0.75,0.94,105.976402867704
"9571",0.76,0.94,106.229877239273
"9572",0.77,0.94,106.483351610843
"9573",0.78,0.94,106.736825982412
"9574",0.79,0.94,106.990300353981
"9575",0.8,0.94,107.243774725551
"9576",0.81,0.94,107.49724909712
"9577",0.82,0.94,107.750723468689
"9578",0.83,0.94,108.004197840259
"9579",0.84,0.94,108.257672211828
"9580",0.85,0.94,108.511146583398
"9581",0.86,0.94,108.764620954967
"9582",0.87,0.94,109.018095326536
"9583",0.88,0.94,109.271569698106
"9584",0.89,0.94,109.525044069675
"9585",0.9,0.94,109.778518441244
"9586",0.91,0.94,110.031992812814
"9587",0.92,0.94,110.285467184383
"9588",0.93,0.94,110.538941555953
"9589",0.94,0.94,110.792415927522
"9590",0.95,0.94,111.045890299091
"9591",0.96,0.94,111.299364670661
"9592",0.97,0.94,111.55283904223
"9593",0.98,0.94,111.8063134138
"9594",0.99,0.94,112.059787785369
"9595",1,0.94,113.310115055909
"9596",0,0.95,86.965825
"9597",0.01,0.95,87.2195678215694
"9598",0.02,0.95,87.4733106431388
"9599",0.03,0.95,87.7270534647082
"9600",0.04,0.95,87.9807962862775
"9601",0.05,0.95,88.2345391078469
"9602",0.06,0.95,88.4882819294163
"9603",0.07,0.95,88.7420247509857
"9604",0.08,0.95,88.9957675725551
"9605",0.09,0.95,89.2495103941245
"9606",0.1,0.95,89.5032532156938
"9607",0.11,0.95,89.7569960372632
"9608",0.12,0.95,90.0107388588326
"9609",0.13,0.95,90.264481680402
"9610",0.14,0.95,90.5182245019714
"9611",0.15,0.95,90.7719673235408
"9612",0.16,0.95,91.0257101451101
"9613",0.17,0.95,91.2794529666795
"9614",0.18,0.95,91.5331957882489
"9615",0.19,0.95,91.7869386098183
"9616",0.2,0.95,92.0406814313877
"9617",0.21,0.95,92.2944242529571
"9618",0.22,0.95,92.5481670745264
"9619",0.23,0.95,92.8019098960958
"9620",0.24,0.95,93.0556527176652
"9621",0.25,0.95,93.3093955392346
"9622",0.26,0.95,93.563138360804
"9623",0.27,0.95,93.8168811823734
"9624",0.28,0.95,94.0706240039427
"9625",0.29,0.95,94.3243668255121
"9626",0.3,0.95,94.5781096470815
"9627",0.31,0.95,94.8318524686509
"9628",0.32,0.95,95.0855952902203
"9629",0.33,0.95,95.3393381117897
"9630",0.34,0.95,95.593080933359
"9631",0.35,0.95,95.8468237549284
"9632",0.36,0.95,96.1005665764978
"9633",0.37,0.95,96.3543093980672
"9634",0.38,0.95,96.6080522196365
"9635",0.39,0.95,96.861795041206
"9636",0.4,0.95,97.1155378627753
"9637",0.41,0.95,97.3692806843447
"9638",0.42,0.95,97.6230235059141
"9639",0.43,0.95,97.8767663274835
"9640",0.44,0.95,98.1305091490529
"9641",0.45,0.95,98.3842519706223
"9642",0.46,0.95,98.6379947921916
"9643",0.47,0.95,98.891737613761
"9644",0.48,0.95,99.1454804353304
"9645",0.49,0.95,99.3992232568998
"9646",0.5,0.95,99.6529660784691
"9647",0.51,0.95,99.9067089000386
"9648",0.52,0.95,100.160451721608
"9649",0.53,0.95,100.414194543177
"9650",0.54,0.95,100.667937364747
"9651",0.55,0.95,100.921680186316
"9652",0.56,0.95,101.175423007885
"9653",0.57,0.95,101.429165829455
"9654",0.58,0.95,101.682908651024
"9655",0.59,0.95,101.936651472594
"9656",0.6,0.95,102.190394294163
"9657",0.61,0.95,102.444137115732
"9658",0.62,0.95,102.697879937302
"9659",0.63,0.95,102.951622758871
"9660",0.64,0.95,103.205365580441
"9661",0.65,0.95,103.45910840201
"9662",0.66,0.95,103.712851223579
"9663",0.67,0.95,103.966594045149
"9664",0.68,0.95,104.220336866718
"9665",0.69,0.95,104.474079688287
"9666",0.7,0.95,104.727822509857
"9667",0.71,0.95,104.981565331426
"9668",0.72,0.95,105.235308152996
"9669",0.73,0.95,105.489050974565
"9670",0.74,0.95,105.742793796134
"9671",0.75,0.95,105.996536617704
"9672",0.76,0.95,106.250279439273
"9673",0.77,0.95,106.504022260843
"9674",0.78,0.95,106.757765082412
"9675",0.79,0.95,107.011507903981
"9676",0.8,0.95,107.265250725551
"9677",0.81,0.95,107.51899354712
"9678",0.82,0.95,107.772736368689
"9679",0.83,0.95,108.026479190259
"9680",0.84,0.95,108.280222011828
"9681",0.85,0.95,108.533964833398
"9682",0.86,0.95,108.787707654967
"9683",0.87,0.95,109.041450476536
"9684",0.88,0.95,109.295193298106
"9685",0.89,0.95,109.548936119675
"9686",0.9,0.95,109.802678941244
"9687",0.91,0.95,110.056421762814
"9688",0.92,0.95,110.310164584383
"9689",0.93,0.95,110.563907405953
"9690",0.94,0.95,110.817650227522
"9691",0.95,0.95,111.071393049091
"9692",0.96,0.95,111.325135870661
"9693",0.97,0.95,111.57887869223
"9694",0.98,0.95,111.8326215138
"9695",0.99,0.95,112.086364335369
"9696",1,0.95,113.336960055909
"9697",0,0.96,86.965825
"9698",0.01,0.96,87.2198362715694
"9699",0.02,0.96,87.4738475431388
"9700",0.03,0.96,87.7278588147082
"9701",0.04,0.96,87.9818700862775
"9702",0.05,0.96,88.2358813578469
"9703",0.06,0.96,88.4898926294163
"9704",0.07,0.96,88.7439039009857
"9705",0.08,0.96,88.9979151725551
"9706",0.09,0.96,89.2519264441245
"9707",0.1,0.96,89.5059377156938
"9708",0.11,0.96,89.7599489872632
"9709",0.12,0.96,90.0139602588326
"9710",0.13,0.96,90.267971530402
"9711",0.14,0.96,90.5219828019714
"9712",0.15,0.96,90.7759940735408
"9713",0.16,0.96,91.0300053451101
"9714",0.17,0.96,91.2840166166795
"9715",0.18,0.96,91.5380278882489
"9716",0.19,0.96,91.7920391598183
"9717",0.2,0.96,92.0460504313877
"9718",0.21,0.96,92.3000617029571
"9719",0.22,0.96,92.5540729745264
"9720",0.23,0.96,92.8080842460958
"9721",0.24,0.96,93.0620955176652
"9722",0.25,0.96,93.3161067892346
"9723",0.26,0.96,93.570118060804
"9724",0.27,0.96,93.8241293323734
"9725",0.28,0.96,94.0781406039427
"9726",0.29,0.96,94.3321518755121
"9727",0.3,0.96,94.5861631470815
"9728",0.31,0.96,94.8401744186509
"9729",0.32,0.96,95.0941856902203
"9730",0.33,0.96,95.3481969617897
"9731",0.34,0.96,95.602208233359
"9732",0.35,0.96,95.8562195049284
"9733",0.36,0.96,96.1102307764978
"9734",0.37,0.96,96.3642420480672
"9735",0.38,0.96,96.6182533196366
"9736",0.39,0.96,96.8722645912059
"9737",0.4,0.96,97.1262758627753
"9738",0.41,0.96,97.3802871343447
"9739",0.42,0.96,97.6342984059141
"9740",0.43,0.96,97.8883096774835
"9741",0.44,0.96,98.1423209490528
"9742",0.45,0.96,98.3963322206223
"9743",0.46,0.96,98.6503434921916
"9744",0.47,0.96,98.904354763761
"9745",0.48,0.96,99.1583660353304
"9746",0.49,0.96,99.4123773068998
"9747",0.5,0.96,99.6663885784692
"9748",0.51,0.96,99.9203998500385
"9749",0.52,0.96,100.174411121608
"9750",0.53,0.96,100.428422393177
"9751",0.54,0.96,100.682433664747
"9752",0.55,0.96,100.936444936316
"9753",0.56,0.96,101.190456207885
"9754",0.57,0.96,101.444467479455
"9755",0.58,0.96,101.698478751024
"9756",0.59,0.96,101.952490022594
"9757",0.6,0.96,102.206501294163
"9758",0.61,0.96,102.460512565732
"9759",0.62,0.96,102.714523837302
"9760",0.63,0.96,102.968535108871
"9761",0.64,0.96,103.222546380441
"9762",0.65,0.96,103.47655765201
"9763",0.66,0.96,103.730568923579
"9764",0.67,0.96,103.984580195149
"9765",0.68,0.96,104.238591466718
"9766",0.69,0.96,104.492602738287
"9767",0.7,0.96,104.746614009857
"9768",0.71,0.96,105.000625281426
"9769",0.72,0.96,105.254636552996
"9770",0.73,0.96,105.508647824565
"9771",0.74,0.96,105.762659096134
"9772",0.75,0.96,106.016670367704
"9773",0.76,0.96,106.270681639273
"9774",0.77,0.96,106.524692910843
"9775",0.78,0.96,106.778704182412
"9776",0.79,0.96,107.032715453981
"9777",0.8,0.96,107.286726725551
"9778",0.81,0.96,107.54073799712
"9779",0.82,0.96,107.794749268689
"9780",0.83,0.96,108.048760540259
"9781",0.84,0.96,108.302771811828
"9782",0.85,0.96,108.556783083398
"9783",0.86,0.96,108.810794354967
"9784",0.87,0.96,109.064805626536
"9785",0.88,0.96,109.318816898106
"9786",0.89,0.96,109.572828169675
"9787",0.9,0.96,109.826839441244
"9788",0.91,0.96,110.080850712814
"9789",0.92,0.96,110.334861984383
"9790",0.93,0.96,110.588873255953
"9791",0.94,0.96,110.842884527522
"9792",0.95,0.96,111.096895799091
"9793",0.96,0.96,111.350907070661
"9794",0.97,0.96,111.60491834223
"9795",0.98,0.96,111.8589296138
"9796",0.99,0.96,112.112940885369
"9797",1,0.96,113.363805055909
"9798",0,0.97,86.965825
"9799",0.01,0.97,87.2201047215694
"9800",0.02,0.97,87.4743844431388
"9801",0.03,0.97,87.7286641647082
"9802",0.04,0.97,87.9829438862775
"9803",0.05,0.97,88.2372236078469
"9804",0.06,0.97,88.4915033294163
"9805",0.07,0.97,88.7457830509857
"9806",0.08,0.97,89.0000627725551
"9807",0.09,0.97,89.2543424941245
"9808",0.1,0.97,89.5086222156938
"9809",0.11,0.97,89.7629019372632
"9810",0.12,0.97,90.0171816588326
"9811",0.13,0.97,90.271461380402
"9812",0.14,0.97,90.5257411019714
"9813",0.15,0.97,90.7800208235408
"9814",0.16,0.97,91.0343005451101
"9815",0.17,0.97,91.2885802666795
"9816",0.18,0.97,91.5428599882489
"9817",0.19,0.97,91.7971397098183
"9818",0.2,0.97,92.0514194313877
"9819",0.21,0.97,92.305699152957
"9820",0.22,0.97,92.5599788745264
"9821",0.23,0.97,92.8142585960958
"9822",0.24,0.97,93.0685383176652
"9823",0.25,0.97,93.3228180392346
"9824",0.26,0.97,93.577097760804
"9825",0.27,0.97,93.8313774823734
"9826",0.28,0.97,94.0856572039427
"9827",0.29,0.97,94.3399369255121
"9828",0.3,0.97,94.5942166470815
"9829",0.31,0.97,94.8484963686509
"9830",0.32,0.97,95.1027760902202
"9831",0.33,0.97,95.3570558117896
"9832",0.34,0.97,95.611335533359
"9833",0.35,0.97,95.8656152549284
"9834",0.36,0.97,96.1198949764978
"9835",0.37,0.97,96.3741746980672
"9836",0.38,0.97,96.6284544196366
"9837",0.39,0.97,96.882734141206
"9838",0.4,0.97,97.1370138627753
"9839",0.41,0.97,97.3912935843447
"9840",0.42,0.97,97.6455733059141
"9841",0.43,0.97,97.8998530274835
"9842",0.44,0.97,98.1541327490528
"9843",0.45,0.97,98.4084124706223
"9844",0.46,0.97,98.6626921921916
"9845",0.47,0.97,98.916971913761
"9846",0.48,0.97,99.1712516353304
"9847",0.49,0.97,99.4255313568998
"9848",0.5,0.97,99.6798110784692
"9849",0.51,0.97,99.9340908000386
"9850",0.52,0.97,100.188370521608
"9851",0.53,0.97,100.442650243177
"9852",0.54,0.97,100.696929964747
"9853",0.55,0.97,100.951209686316
"9854",0.56,0.97,101.205489407885
"9855",0.57,0.97,101.459769129455
"9856",0.58,0.97,101.714048851024
"9857",0.59,0.97,101.968328572594
"9858",0.6,0.97,102.222608294163
"9859",0.61,0.97,102.476888015732
"9860",0.62,0.97,102.731167737302
"9861",0.63,0.97,102.985447458871
"9862",0.64,0.97,103.239727180441
"9863",0.65,0.97,103.49400690201
"9864",0.66,0.97,103.748286623579
"9865",0.67,0.97,104.002566345149
"9866",0.68,0.97,104.256846066718
"9867",0.69,0.97,104.511125788287
"9868",0.7,0.97,104.765405509857
"9869",0.71,0.97,105.019685231426
"9870",0.72,0.97,105.273964952996
"9871",0.73,0.97,105.528244674565
"9872",0.74,0.97,105.782524396134
"9873",0.75,0.97,106.036804117704
"9874",0.76,0.97,106.291083839273
"9875",0.77,0.97,106.545363560843
"9876",0.78,0.97,106.799643282412
"9877",0.79,0.97,107.053923003981
"9878",0.8,0.97,107.308202725551
"9879",0.81,0.97,107.56248244712
"9880",0.82,0.97,107.816762168689
"9881",0.83,0.97,108.071041890259
"9882",0.84,0.97,108.325321611828
"9883",0.85,0.97,108.579601333398
"9884",0.86,0.97,108.833881054967
"9885",0.87,0.97,109.088160776536
"9886",0.88,0.97,109.342440498106
"9887",0.89,0.97,109.596720219675
"9888",0.9,0.97,109.850999941244
"9889",0.91,0.97,110.105279662814
"9890",0.92,0.97,110.359559384383
"9891",0.93,0.97,110.613839105953
"9892",0.94,0.97,110.868118827522
"9893",0.95,0.97,111.122398549091
"9894",0.96,0.97,111.376678270661
"9895",0.97,0.97,111.63095799223
"9896",0.98,0.97,111.8852377138
"9897",0.99,0.97,112.139517435369
"9898",1,0.97,113.390650055909
"9899",0,0.98,86.965825
"9900",0.01,0.98,87.2203731715694
"9901",0.02,0.98,87.4749213431388
"9902",0.03,0.98,87.7294695147082
"9903",0.04,0.98,87.9840176862775
"9904",0.05,0.98,88.2385658578469
"9905",0.06,0.98,88.4931140294163
"9906",0.07,0.98,88.7476622009857
"9907",0.08,0.98,89.0022103725551
"9908",0.09,0.98,89.2567585441245
"9909",0.1,0.98,89.5113067156938
"9910",0.11,0.98,89.7658548872632
"9911",0.12,0.98,90.0204030588326
"9912",0.13,0.98,90.274951230402
"9913",0.14,0.98,90.5294994019714
"9914",0.15,0.98,90.7840475735408
"9915",0.16,0.98,91.0385957451101
"9916",0.17,0.98,91.2931439166795
"9917",0.18,0.98,91.5476920882489
"9918",0.19,0.98,91.8022402598183
"9919",0.2,0.98,92.0567884313877
"9920",0.21,0.98,92.3113366029571
"9921",0.22,0.98,92.5658847745264
"9922",0.23,0.98,92.8204329460958
"9923",0.24,0.98,93.0749811176652
"9924",0.25,0.98,93.3295292892346
"9925",0.26,0.98,93.584077460804
"9926",0.27,0.98,93.8386256323734
"9927",0.28,0.98,94.0931738039427
"9928",0.29,0.98,94.3477219755121
"9929",0.3,0.98,94.6022701470815
"9930",0.31,0.98,94.8568183186509
"9931",0.32,0.98,95.1113664902202
"9932",0.33,0.98,95.3659146617897
"9933",0.34,0.98,95.620462833359
"9934",0.35,0.98,95.8750110049284
"9935",0.36,0.98,96.1295591764978
"9936",0.37,0.98,96.3841073480672
"9937",0.38,0.98,96.6386555196366
"9938",0.39,0.98,96.893203691206
"9939",0.4,0.98,97.1477518627753
"9940",0.41,0.98,97.4023000343447
"9941",0.42,0.98,97.6568482059141
"9942",0.43,0.98,97.9113963774835
"9943",0.44,0.98,98.1659445490529
"9944",0.45,0.98,98.4204927206222
"9945",0.46,0.98,98.6750408921916
"9946",0.47,0.98,98.929589063761
"9947",0.48,0.98,99.1841372353304
"9948",0.49,0.98,99.4386854068998
"9949",0.5,0.98,99.6932335784691
"9950",0.51,0.98,99.9477817500386
"9951",0.52,0.98,100.202329921608
"9952",0.53,0.98,100.456878093177
"9953",0.54,0.98,100.711426264747
"9954",0.55,0.98,100.965974436316
"9955",0.56,0.98,101.220522607885
"9956",0.57,0.98,101.475070779455
"9957",0.58,0.98,101.729618951024
"9958",0.59,0.98,101.984167122594
"9959",0.6,0.98,102.238715294163
"9960",0.61,0.98,102.493263465732
"9961",0.62,0.98,102.747811637302
"9962",0.63,0.98,103.002359808871
"9963",0.64,0.98,103.256907980441
"9964",0.65,0.98,103.51145615201
"9965",0.66,0.98,103.766004323579
"9966",0.67,0.98,104.020552495149
"9967",0.68,0.98,104.275100666718
"9968",0.69,0.98,104.529648838287
"9969",0.7,0.98,104.784197009857
"9970",0.71,0.98,105.038745181426
"9971",0.72,0.98,105.293293352996
"9972",0.73,0.98,105.547841524565
"9973",0.74,0.98,105.802389696134
"9974",0.75,0.98,106.056937867704
"9975",0.76,0.98,106.311486039273
"9976",0.77,0.98,106.566034210843
"9977",0.78,0.98,106.820582382412
"9978",0.79,0.98,107.075130553981
"9979",0.8,0.98,107.329678725551
"9980",0.81,0.98,107.58422689712
"9981",0.82,0.98,107.838775068689
"9982",0.83,0.98,108.093323240259
"9983",0.84,0.98,108.347871411828
"9984",0.85,0.98,108.602419583398
"9985",0.86,0.98,108.856967754967
"9986",0.87,0.98,109.111515926536
"9987",0.88,0.98,109.366064098106
"9988",0.89,0.98,109.620612269675
"9989",0.9,0.98,109.875160441244
"9990",0.91,0.98,110.129708612814
"9991",0.92,0.98,110.384256784383
"9992",0.93,0.98,110.638804955953
"9993",0.94,0.98,110.893353127522
"9994",0.95,0.98,111.147901299091
"9995",0.96,0.98,111.402449470661
"9996",0.97,0.98,111.65699764223
